link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_1,earth,1348710,1353270
orbiter_earth,orbiter_1,earth,1355790,1360350
orbiter_earth,orbiter_1,earth,1362870,1367430
orbiter_earth,orbiter_1,earth,1369950,1374510
orbiter_earth,orbiter_1,earth,1377030,1381590
orbiter_earth,orbiter_1,earth,1384110,1388670
orbiter_earth,orbiter_1,earth,1391190,1395750
orbiter_earth,orbiter_1,earth,1398300,1402830
orbiter_earth,orbiter_1,earth,1405380,1409940
orbiter_earth,orbiter_1,earth,1412460,1417020
orbiter_earth,orbiter_1,earth,1419540,1424100
orbiter_earth,orbiter_1,earth,1426620,1431180
orbiter_earth,orbiter_1,earth,1433700,1438260
orbiter_earth,orbiter_1,earth,1440780,1445340
orbiter_earth,orbiter_1,earth,1447860,1452420
orbiter_earth,orbiter_1,earth,1454940,1459500
orbiter_earth,orbiter_1,earth,1462020,1466580
orbiter_earth,orbiter_1,earth,1469100,1473660
orbiter_earth,orbiter_1,earth,1476180,1480740
orbiter_earth,orbiter_1,earth,1483290,1487820
orbiter_earth,orbiter_1,earth,1490370,1494930
orbiter_earth,orbiter_1,earth,1497450,1502010
orbiter_earth,orbiter_1,earth,1504530,1509090
orbiter_earth,orbiter_1,earth,1511610,1516170
orbiter_earth,orbiter_1,earth,1518690,1523250
orbiter_earth,orbiter_1,earth,1525770,1530330
orbiter_earth,orbiter_1,earth,1532850,1537410
orbiter_earth,orbiter_1,earth,1539930,1544490
orbiter_earth,orbiter_1,earth,1547010,1551570
orbiter_earth,orbiter_1,earth,1554090,1558650
orbiter_earth,orbiter_1,earth,1561200,1565730
orbiter_earth,orbiter_1,earth,1568280,1572810
orbiter_earth,orbiter_1,earth,1575360,1579920
orbiter_earth,orbiter_1,earth,1582440,1587000
orbiter_earth,orbiter_1,earth,1589520,1594080
orbiter_earth,orbiter_1,earth,1596600,1601160
orbiter_earth,orbiter_1,earth,1603680,1608240
orbiter_earth,orbiter_1,earth,1610760,1615320
orbiter_earth,orbiter_1,earth,1617840,1622400
orbiter_earth,orbiter_1,earth,1624920,1629480
orbiter_earth,orbiter_1,earth,1632000,1636560
orbiter_earth,orbiter_1,earth,1639080,1643640
orbiter_earth,orbiter_1,earth,1646190,1650720
orbiter_earth,orbiter_1,earth,1653270,1657800
orbiter_earth,orbiter_1,earth,1660350,1664910
orbiter_earth,orbiter_1,earth,1667430,1671990
orbiter_earth,orbiter_1,earth,1674510,1679070
orbiter_earth,orbiter_1,earth,1681590,1686150
orbiter_earth,orbiter_1,earth,1688670,1693230
orbiter_earth,orbiter_1,earth,1695750,1700310
orbiter_earth,orbiter_1,earth,1702830,1707390
orbiter_earth,orbiter_1,earth,1709910,1714470
orbiter_earth,orbiter_1,earth,1716990,1721550
orbiter_earth,orbiter_1,earth,1724070,1728630
orbiter_earth,orbiter_1,earth,1731180,1735710
orbiter_earth,orbiter_1,earth,1738260,1742790
orbiter_earth,orbiter_1,earth,1745340,1749900
orbiter_earth,orbiter_1,earth,1752420,1756980
orbiter_earth,orbiter_1,earth,1759500,1764060
orbiter_earth,orbiter_1,earth,1766580,1771140
orbiter_earth,orbiter_1,earth,1773660,1778220
orbiter_earth,orbiter_1,earth,1780740,1785300
orbiter_earth,orbiter_1,earth,1787820,1792380
orbiter_earth,orbiter_1,earth,1794900,1799460
orbiter_earth,orbiter_1,earth,1801980,1806540
orbiter_earth,orbiter_1,earth,1809060,1813620
orbiter_earth,orbiter_1,earth,1816170,1820700
orbiter_earth,orbiter_1,earth,1823250,1827780
orbiter_earth,orbiter_1,earth,1830330,1834890
orbiter_earth,orbiter_1,earth,1837410,1841970
orbiter_earth,orbiter_1,earth,1844490,1849050
orbiter_earth,orbiter_1,earth,1851570,1856130
orbiter_earth,orbiter_1,earth,1858650,1863210
orbiter_earth,orbiter_1,earth,1865730,1870290
orbiter_earth,orbiter_1,earth,1872810,1877370
orbiter_earth,orbiter_1,earth,1879890,1884450
orbiter_earth,orbiter_1,earth,1886970,1891530
orbiter_earth,orbiter_1,earth,1894050,1898610
orbiter_earth,orbiter_1,earth,1901160,1905690
orbiter_earth,orbiter_1,earth,1908240,1912770
orbiter_earth,orbiter_1,earth,1915320,1919880
orbiter_earth,orbiter_1,earth,1922400,1926960
orbiter_earth,orbiter_1,earth,1929480,1934040
orbiter_earth,orbiter_1,earth,1936560,1941120
orbiter_earth,orbiter_1,earth,1943640,1948200
orbiter_earth,orbiter_1,earth,1950720,1955280
orbiter_earth,orbiter_1,earth,1957800,1962360
orbiter_earth,orbiter_1,earth,1964880,1969440
orbiter_earth,orbiter_1,earth,1971960,1976520
orbiter_earth,orbiter_1,earth,1979040,1983600
orbiter_earth,orbiter_1,earth,1986150,1990680
orbiter_earth,orbiter_1,earth,1993230,1997760
orbiter_earth,orbiter_1,earth,2000310,2004870
orbiter_earth,orbiter_1,earth,2007390,2011950
orbiter_earth,orbiter_1,earth,2014470,2019030
orbiter_earth,orbiter_1,earth,2021550,2026110
orbiter_earth,orbiter_1,earth,2028630,2033190
orbiter_earth,orbiter_1,earth,2035710,2040270
orbiter_earth,orbiter_1,earth,2042790,2047350
orbiter_earth,orbiter_1,earth,2049870,2054430
orbiter_earth,orbiter_1,earth,2056950,2061510
orbiter_earth,orbiter_1,earth,2064030,2068590
orbiter_earth,orbiter_1,earth,2071140,2075670
orbiter_earth,orbiter_1,earth,2078220,2082750
orbiter_earth,orbiter_1,earth,2085300,2089860
orbiter_earth,orbiter_1,earth,2092380,2096940
orbiter_earth,orbiter_1,earth,2099460,2104020
orbiter_earth,orbiter_1,earth,2106540,2111100
orbiter_earth,orbiter_1,earth,2113620,2118180
orbiter_earth,orbiter_1,earth,2120700,2125260
orbiter_earth,orbiter_1,earth,2127780,2132340
orbiter_earth,orbiter_1,earth,2134860,2139420
orbiter_earth,orbiter_1,earth,2141940,2146500
orbiter_earth,orbiter_1,earth,2149020,2153580
orbiter_earth,orbiter_1,earth,2156130,2160660
orbiter_earth,orbiter_1,earth,2163210,2167740
orbiter_earth,orbiter_1,earth,2170290,2174850
orbiter_earth,orbiter_1,earth,2177370,2181930
orbiter_earth,orbiter_1,earth,2184450,2189010
orbiter_earth,orbiter_1,earth,2191530,2196090
orbiter_earth,orbiter_1,earth,2198610,2203170
orbiter_earth,orbiter_1,earth,2205690,2210250
orbiter_earth,orbiter_1,earth,2212770,2217330
orbiter_earth,orbiter_1,earth,2219850,2224410
orbiter_earth,orbiter_1,earth,2226930,2231490
orbiter_earth,orbiter_1,earth,2234010,2238570
orbiter_earth,orbiter_1,earth,2241120,2245650
orbiter_earth,orbiter_1,earth,2248200,2252730
orbiter_earth,orbiter_1,earth,2255280,2259840
orbiter_earth,orbiter_1,earth,2262360,2266920
orbiter_earth,orbiter_1,earth,2269440,2274000
orbiter_earth,orbiter_1,earth,2276520,2281080
orbiter_earth,orbiter_1,earth,2283600,2288160
orbiter_earth,orbiter_1,earth,2290680,2295240
orbiter_earth,orbiter_1,earth,2297760,2302320
orbiter_earth,orbiter_1,earth,2304840,2309400
orbiter_earth,orbiter_1,earth,2311920,2316480
orbiter_earth,orbiter_1,earth,2319000,2323560
orbiter_earth,orbiter_1,earth,2326110,2330640
orbiter_earth,orbiter_1,earth,2333190,2337720
orbiter_earth,orbiter_1,earth,2340270,2344830
orbiter_earth,orbiter_1,earth,2347350,2351910
orbiter_earth,orbiter_1,earth,2354430,2358990
orbiter_earth,orbiter_1,earth,2361510,2366070
orbiter_earth,orbiter_1,earth,2368590,2373150
orbiter_earth,orbiter_1,earth,2375670,2380230
orbiter_earth,orbiter_1,earth,2382750,2387310
orbiter_earth,orbiter_1,earth,2389830,2394390
orbiter_earth,orbiter_1,earth,2396910,2401470
orbiter_earth,orbiter_1,earth,2403990,2408550
orbiter_earth,orbiter_1,earth,2411100,2415630
orbiter_earth,orbiter_1,earth,2418180,2422710
orbiter_earth,orbiter_1,earth,2425260,2429820
orbiter_earth,orbiter_1,earth,2432340,2436900
orbiter_earth,orbiter_1,earth,2439420,2443980
orbiter_earth,orbiter_1,earth,2446500,2451060
orbiter_earth,orbiter_1,earth,2453580,2458140
orbiter_earth,orbiter_1,earth,2460660,2465220
orbiter_earth,orbiter_1,earth,2467740,2472300
orbiter_earth,orbiter_1,earth,2474820,2479380
orbiter_earth,orbiter_1,earth,2481900,2486460
orbiter_earth,orbiter_1,earth,2488980,2493540
orbiter_earth,orbiter_1,earth,2496090,2500620
orbiter_earth,orbiter_1,earth,2503170,2507700
orbiter_earth,orbiter_1,earth,2510250,2514810
orbiter_earth,orbiter_1,earth,2517330,2521890
orbiter_earth,orbiter_1,earth,2524410,2528970
orbiter_earth,orbiter_1,earth,2531490,2536050
orbiter_earth,orbiter_1,earth,2538570,2543130
orbiter_earth,orbiter_1,earth,2545650,2550210
orbiter_earth,orbiter_1,earth,2552730,2557290
orbiter_earth,orbiter_1,earth,2559810,2564370
orbiter_earth,orbiter_1,earth,2566890,2571450
orbiter_earth,orbiter_1,earth,2573970,2578530
orbiter_earth,orbiter_1,earth,2581080,2585610
orbiter_earth,orbiter_1,earth,2588160,2592000
orbiter_earth,orbiter_2,earth,1260,5820
orbiter_earth,orbiter_2,earth,8340,12900
orbiter_earth,orbiter_2,earth,15420,19980
orbiter_earth,orbiter_2,earth,22500,27060
orbiter_earth,orbiter_2,earth,29580,34140
orbiter_earth,orbiter_2,earth,36690,41220
orbiter_earth,orbiter_2,earth,43770,48300
orbiter_earth,orbiter_2,earth,50850,55410
orbiter_earth,orbiter_2,earth,57930,62490
orbiter_earth,orbiter_2,earth,65010,69570
orbiter_earth,orbiter_2,earth,72090,76650
orbiter_earth,orbiter_2,earth,79170,83730
orbiter_earth,orbiter_2,earth,86250,90810
orbiter_earth,orbiter_2,earth,93330,97890
orbiter_earth,orbiter_2,earth,100410,104970
orbiter_earth,orbiter_2,earth,107490,112050
orbiter_earth,orbiter_2,earth,114570,119130
orbiter_earth,orbiter_2,earth,121680,126210
orbiter_earth,orbiter_2,earth,128760,133290
orbiter_earth,orbiter_2,earth,135840,140400
orbiter_earth,orbiter_2,earth,142920,147480
orbiter_earth,orbiter_2,earth,150000,154560
orbiter_earth,orbiter_2,earth,157080,161640
orbiter_earth,orbiter_2,earth,164160,168720
orbiter_earth,orbiter_2,earth,171240,175800
orbiter_earth,orbiter_2,earth,178320,182880
orbiter_earth,orbiter_2,earth,185400,189960
orbiter_earth,orbiter_2,earth,192480,197040
orbiter_earth,orbiter_2,earth,199560,204120
orbiter_earth,orbiter_2,earth,206670,211200
orbiter_earth,orbiter_2,earth,213750,218280
orbiter_earth,orbiter_2,earth,220830,225390
orbiter_earth,orbiter_2,earth,227910,232470
orbiter_earth,orbiter_2,earth,234990,239550
orbiter_earth,orbiter_2,earth,242070,246630
orbiter_earth,orbiter_2,earth,249150,253710
orbiter_earth,orbiter_2,earth,256230,260790
orbiter_earth,orbiter_2,earth,263310,267870
orbiter_earth,orbiter_2,earth,270390,274950
orbiter_earth,orbiter_2,earth,277470,282030
orbiter_earth,orbiter_2,earth,284550,289110
orbiter_earth,orbiter_2,earth,291660,296190
orbiter_earth,orbiter_2,earth,298740,303270
orbiter_earth,orbiter_2,earth,305820,310380
orbiter_earth,orbiter_2,earth,312900,317460
orbiter_earth,orbiter_2,earth,319980,324540
orbiter_earth,orbiter_2,earth,327060,331620
orbiter_earth,orbiter_2,earth,334140,338700
orbiter_earth,orbiter_2,earth,341220,345780
orbiter_earth,orbiter_2,earth,348300,352860
orbiter_earth,orbiter_2,earth,355380,359940
orbiter_earth,orbiter_2,earth,362460,367020
orbiter_earth,orbiter_2,earth,369540,374100
orbiter_earth,orbiter_2,earth,376650,381180
orbiter_earth,orbiter_2,earth,383730,388260
orbiter_earth,orbiter_2,earth,390810,395370
orbiter_earth,orbiter_2,earth,397890,402450
orbiter_earth,orbiter_2,earth,404970,409530
orbiter_earth,orbiter_2,earth,412050,416610
orbiter_earth,orbiter_2,earth,419130,423690
orbiter_earth,orbiter_2,earth,426210,430770
orbiter_earth,orbiter_2,earth,433290,437850
orbiter_earth,orbiter_2,earth,440370,444930
orbiter_earth,orbiter_2,earth,447450,452010
orbiter_earth,orbiter_2,earth,454530,459090
orbiter_earth,orbiter_2,earth,461640,466170
orbiter_earth,orbiter_2,earth,468720,473250
orbiter_earth,orbiter_2,earth,475800,480360
orbiter_earth,orbiter_2,earth,482880,487440
orbiter_earth,orbiter_2,earth,489960,494520
orbiter_earth,orbiter_2,earth,497040,501600
orbiter_earth,orbiter_2,earth,504120,508680
orbiter_earth,orbiter_2,earth,511200,515760
orbiter_earth,orbiter_2,earth,518280,522840
orbiter_earth,orbiter_2,earth,525360,529920
orbiter_earth,orbiter_2,earth,532440,537000
orbiter_earth,orbiter_2,earth,539520,544080
orbiter_earth,orbiter_2,earth,546630,551160
orbiter_earth,orbiter_2,earth,553710,558240
orbiter_earth,orbiter_2,earth,560790,565350
orbiter_earth,orbiter_2,earth,567870,572430
orbiter_earth,orbiter_2,earth,574950,579510
orbiter_earth,orbiter_2,earth,582030,586590
orbiter_earth,orbiter_2,earth,589110,593670
orbiter_earth,orbiter_2,earth,596190,600750
orbiter_earth,orbiter_2,earth,603270,607830
orbiter_earth,orbiter_2,earth,610350,614910
orbiter_earth,orbiter_2,earth,617430,621990
orbiter_earth,orbiter_2,earth,624510,629070
orbiter_earth,orbiter_2,earth,631620,636150
orbiter_earth,orbiter_2,earth,638700,643260
orbiter_earth,orbiter_2,earth,645780,650340
orbiter_earth,orbiter_2,earth,652860,657420
orbiter_earth,orbiter_2,earth,659940,664500
orbiter_earth,orbiter_2,earth,667020,671580
orbiter_earth,orbiter_2,earth,674100,678660
orbiter_earth,orbiter_2,earth,681180,685740
orbiter_earth,orbiter_2,earth,688260,692820
orbiter_earth,orbiter_2,earth,695340,699900
orbiter_earth,orbiter_2,earth,702420,706980
orbiter_earth,orbiter_2,earth,709500,714060
orbiter_earth,orbiter_2,earth,716610,721140
orbiter_earth,orbiter_2,earth,723690,728250
orbiter_earth,orbiter_2,earth,730770,735330
orbiter_earth,orbiter_2,earth,737850,742410
orbiter_earth,orbiter_2,earth,744930,749490
orbiter_earth,orbiter_2,earth,752010,756570
orbiter_earth,orbiter_2,earth,759090,763650
orbiter_earth,orbiter_2,earth,766170,770730
orbiter_earth,orbiter_2,earth,773250,777810
orbiter_earth,orbiter_2,earth,780330,784890
orbiter_earth,orbiter_2,earth,787410,791970
orbiter_earth,orbiter_2,earth,794490,799050
orbiter_earth,orbiter_2,earth,801600,806130
orbiter_earth,orbiter_2,earth,808680,813240
orbiter_earth,orbiter_2,earth,815760,820320
orbiter_earth,orbiter_2,earth,822840,827400
orbiter_earth,orbiter_2,earth,829920,834480
orbiter_earth,orbiter_2,earth,837000,841560
orbiter_earth,orbiter_2,earth,844080,848640
orbiter_earth,orbiter_2,earth,851160,855720
orbiter_earth,orbiter_2,earth,858240,862800
orbiter_earth,orbiter_2,earth,865320,869880
orbiter_earth,orbiter_2,earth,872400,876960
orbiter_earth,orbiter_2,earth,879480,884040
orbiter_earth,orbiter_2,earth,886590,891120
orbiter_earth,orbiter_2,earth,893670,898230
orbiter_earth,orbiter_2,earth,900750,905310
orbiter_earth,orbiter_2,earth,907830,912390
orbiter_earth,orbiter_2,earth,914910,919470
orbiter_earth,orbiter_2,earth,921990,926550
orbiter_earth,orbiter_2,earth,929070,933630
orbiter_earth,orbiter_2,earth,936150,940710
orbiter_earth,orbiter_2,earth,943230,947790
orbiter_earth,orbiter_2,earth,950310,954870
orbiter_earth,orbiter_2,earth,957390,961950
orbiter_earth,orbiter_2,earth,964470,969030
orbiter_earth,orbiter_2,earth,971580,976110
orbiter_earth,orbiter_2,earth,978660,983220
orbiter_earth,orbiter_2,earth,985740,990300
orbiter_earth,orbiter_2,earth,992820,997380
orbiter_earth,orbiter_2,earth,999900,1004460
orbiter_earth,orbiter_2,earth,1006980,1011540
orbiter_earth,orbiter_2,earth,1014060,1018620
orbiter_earth,orbiter_2,earth,1021140,1025700
orbiter_earth,orbiter_2,earth,1028220,1032780
orbiter_earth,orbiter_2,earth,1035300,1039860
orbiter_earth,orbiter_2,earth,1042380,1046940
orbiter_earth,orbiter_2,earth,1049460,1054020
orbiter_earth,orbiter_2,earth,1056570,1061100
orbiter_earth,orbiter_2,earth,1063650,1068210
orbiter_earth,orbiter_2,earth,1070730,1075290
orbiter_earth,orbiter_2,earth,1077810,1082370
orbiter_earth,orbiter_2,earth,1084890,1089450
orbiter_earth,orbiter_2,earth,1091970,1096530
orbiter_earth,orbiter_2,earth,1099050,1103610
orbiter_earth,orbiter_2,earth,1106130,1110690
orbiter_earth,orbiter_2,earth,1113210,1117770
orbiter_earth,orbiter_2,earth,1120290,1124850
orbiter_earth,orbiter_2,earth,1127370,1131930
orbiter_earth,orbiter_2,earth,1134450,1139010
orbiter_earth,orbiter_2,earth,1141560,1146090
orbiter_earth,orbiter_2,earth,1148640,1153200
orbiter_earth,orbiter_2,earth,1155720,1160280
orbiter_earth,orbiter_2,earth,1162800,1167360
orbiter_earth,orbiter_2,earth,1169880,1174440
orbiter_earth,orbiter_2,earth,1176960,1181520
orbiter_earth,orbiter_2,earth,1184040,1188600
orbiter_earth,orbiter_2,earth,1191120,1195680
orbiter_earth,orbiter_2,earth,1198200,1202760
orbiter_earth,orbiter_2,earth,1205280,1209840
orbiter_earth,orbiter_2,earth,1212360,1216920
orbiter_earth,orbiter_2,earth,1219440,1224000
orbiter_earth,orbiter_2,earth,1226550,1231080
orbiter_earth,orbiter_2,earth,1233630,1238190
orbiter_earth,orbiter_2,earth,1240710,1245270
orbiter_earth,orbiter_2,earth,1247790,1252350
orbiter_earth,orbiter_2,earth,1254870,1259430
orbiter_earth,orbiter_2,earth,1261950,1266510
orbiter_earth,orbiter_2,earth,1269030,1273590
orbiter_earth,orbiter_2,earth,1276110,1280670
orbiter_earth,orbiter_2,earth,1283190,1287750
orbiter_earth,orbiter_2,earth,1290270,1294830
orbiter_earth,orbiter_2,earth,1297350,1301910
orbiter_earth,orbiter_2,earth,1304430,1308990
orbiter_earth,orbiter_2,earth,1311540,1316070
orbiter_earth,orbiter_2,earth,1318620,1323180
orbiter_earth,orbiter_2,earth,1325700,1330260
orbiter_earth,orbiter_2,earth,1332780,1337340
orbiter_earth,orbiter_2,earth,1339860,1344420
orbiter_earth,orbiter_2,earth,1346940,1351500
orbiter_earth,orbiter_2,earth,1354020,1358580
orbiter_earth,orbiter_2,earth,1361100,1365660
orbiter_earth,orbiter_2,earth,1368180,1372740
orbiter_earth,orbiter_2,earth,1375260,1379820
orbiter_earth,orbiter_2,earth,1382340,1386900
orbiter_earth,orbiter_2,earth,1389420,1393980
orbiter_earth,orbiter_2,earth,1396530,1401060
orbiter_earth,orbiter_2,earth,1403610,1408170
orbiter_earth,orbiter_2,earth,1410690,1415250
orbiter_earth,orbiter_2,earth,1417770,1422330
orbiter_earth,orbiter_2,earth,1424850,1429410
orbiter_earth,orbiter_2,earth,1431930,1436490
orbiter_earth,orbiter_2,earth,1439010,1443570
orbiter_earth,orbiter_2,earth,1446090,1450650
orbiter_earth,orbiter_2,earth,1453170,1457730
orbiter_earth,orbiter_2,earth,1460250,1464810
orbiter_earth,orbiter_2,earth,1467330,1471890
orbiter_earth,orbiter_2,earth,1474410,1478970
orbiter_earth,orbiter_2,earth,1481520,1486050
orbiter_earth,orbiter_2,earth,1488600,1493160
orbiter_earth,orbiter_2,earth,1495680,1500240
orbiter_earth,orbiter_2,earth,1502760,1507320
orbiter_earth,orbiter_2,earth,1509840,1514400
orbiter_earth,orbiter_2,earth,1516920,1521480
orbiter_earth,orbiter_2,earth,1524000,1528560
orbiter_earth,orbiter_2,earth,1531080,1535640
orbiter_earth,orbiter_2,earth,1538160,1542720
orbiter_earth,orbiter_2,earth,1545240,1549800
orbiter_earth,orbiter_2,earth,1552320,1556880
orbiter_earth,orbiter_2,earth,1559400,1563960
orbiter_earth,orbiter_2,earth,1566510,1571040
orbiter_earth,orbiter_2,earth,1573590,1578150
orbiter_earth,orbiter_2,earth,1580670,1585230
orbiter_earth,orbiter_2,earth,1587750,1592310
orbiter_earth,orbiter_2,earth,1594830,1599390
orbiter_earth,orbiter_2,earth,1601910,1606470
orbiter_earth,orbiter_2,earth,1608990,1613550
orbiter_earth,orbiter_2,earth,1616070,1620630
orbiter_earth,orbiter_2,earth,1623150,1627710
orbiter_earth,orbiter_2,earth,1630230,1634790
orbiter_earth,orbiter_2,earth,1637310,1641870
orbiter_earth,orbiter_2,earth,1644390,1648950
orbiter_earth,orbiter_2,earth,1651500,1656030
orbiter_earth,orbiter_2,earth,1658580,1663140
orbiter_earth,orbiter_2,earth,1665660,1670220
orbiter_earth,orbiter_2,earth,1672740,1677300
orbiter_earth,orbiter_2,earth,1679820,1684380
orbiter_earth,orbiter_2,earth,1686900,1691460
orbiter_earth,orbiter_2,earth,1693980,1698540
orbiter_earth,orbiter_2,earth,1701060,1705620
orbiter_earth,orbiter_2,earth,1708140,1712700
orbiter_earth,orbiter_2,earth,1715220,1719780
orbiter_earth,orbiter_2,earth,1722300,1726860
orbiter_earth,orbiter_2,earth,1729380,1733940
orbiter_earth,orbiter_2,earth,1736490,1741020
orbiter_earth,orbiter_2,earth,1743570,1748130
orbiter_earth,orbiter_2,earth,1750650,1755210
orbiter_earth,orbiter_2,earth,1757730,1762290
orbiter_earth,orbiter_2,earth,1764810,1769370
orbiter_earth,orbiter_2,earth,1771890,1776450
orbiter_earth,orbiter_2,earth,1778970,1783530
orbiter_earth,orbiter_2,earth,1786050,1790610
orbiter_earth,orbiter_2,earth,1793130,1797690
orbiter_earth,orbiter_2,earth,1800210,1804770
orbiter_earth,orbiter_2,earth,1807290,1811850
orbiter_earth,orbiter_2,earth,1814370,1818930
orbiter_earth,orbiter_2,earth,1821480,1826010
orbiter_earth,orbiter_2,earth,1828560,1833120
orbiter_earth,orbiter_2,earth,1835640,1840200
orbiter_earth,orbiter_2,earth,1842720,1847280
orbiter_earth,orbiter_2,earth,1849800,1854360
orbiter_earth,orbiter_2,earth,1856880,1861440
orbiter_earth,orbiter_2,earth,1863960,1868520
orbiter_earth,orbiter_2,earth,1871040,1875600
orbiter_earth,orbiter_2,earth,1878120,1882680
orbiter_earth,orbiter_2,earth,1885200,1889760
orbiter_earth,orbiter_2,earth,1892280,1896840
orbiter_earth,orbiter_2,earth,1899360,1903920
orbiter_earth,orbiter_2,earth,1906470,1911000
orbiter_earth,orbiter_2,earth,1913550,1918110
orbiter_earth,orbiter_2,earth,1920630,1925190
orbiter_earth,orbiter_2,earth,1927710,1932270
orbiter_earth,orbiter_2,earth,1934790,1939350
orbiter_earth,orbiter_2,earth,1941870,1946430
orbiter_earth,orbiter_2,earth,1948950,1953510
orbiter_earth,orbiter_2,earth,1956030,1960590
orbiter_earth,orbiter_2,earth,1963110,1967670
orbiter_earth,orbiter_2,earth,1970190,1974750
orbiter_earth,orbiter_2,earth,1977270,1981830
orbiter_earth,orbiter_2,earth,1984350,1988910
orbiter_earth,orbiter_2,earth,1991460,1995990
orbiter_earth,orbiter_2,earth,1998540,2003100
orbiter_earth,orbiter_2,earth,2005620,2010180
orbiter_earth,orbiter_2,earth,2012700,2017260
orbiter_earth,orbiter_2,earth,2019780,2024340
orbiter_earth,orbiter_2,earth,2026860,2031420
orbiter_earth,orbiter_2,earth,2033940,2038500
orbiter_earth,orbiter_2,earth,2041020,2045580
orbiter_earth,orbiter_2,earth,2048100,2052660
orbiter_earth,orbiter_2,earth,2055180,2059740
orbiter_earth,orbiter_2,earth,2062260,2066820
orbiter_earth,orbiter_2,earth,2069340,2073900
orbiter_earth,orbiter_2,earth,2076450,2080980
orbiter_earth,orbiter_2,earth,2083530,2088090
orbiter_earth,orbiter_2,earth,2090610,2095170
orbiter_earth,orbiter_2,earth,2097690,2102250
orbiter_earth,orbiter_2,earth,2104770,2109330
orbiter_earth,orbiter_2,earth,2111850,2116410
orbiter_earth,orbiter_2,earth,2118930,2123490
orbiter_earth,orbiter_2,earth,2126010,2130570
orbiter_earth,orbiter_2,earth,2133090,2137650
orbiter_earth,orbiter_2,earth,2140170,2144730
orbiter_earth,orbiter_2,earth,2147250,2151810
orbiter_earth,orbiter_2,earth,2154330,2158890
orbiter_earth,orbiter_2,earth,2161440,2165970
orbiter_earth,orbiter_2,earth,2168520,2173080
orbiter_earth,orbiter_2,earth,2175600,2180160
orbiter_earth,orbiter_2,earth,2182680,2187240
orbiter_earth,orbiter_2,earth,2189760,2194320
orbiter_earth,orbiter_2,earth,2196840,2201400
orbiter_earth,orbiter_2,earth,2203920,2208480
orbiter_earth,orbiter_2,earth,2211000,2215560
orbiter_earth,orbiter_2,earth,2218080,2222640
orbiter_earth,orbiter_2,earth,2225160,2229720
orbiter_earth,orbiter_2,earth,2232240,2236800
orbiter_earth,orbiter_2,earth,2239320,2243880
orbiter_earth,orbiter_2,earth,2246430,2250960
orbiter_earth,orbiter_2,earth,2253510,2258070
orbiter_earth,orbiter_2,earth,2260590,2265150
orbiter_earth,orbiter_2,earth,2267670,2272230
orbiter_earth,orbiter_2,earth,2274750,2279310
orbiter_earth,orbiter_2,earth,2281830,2286390
orbiter_earth,orbiter_2,earth,2288910,2293470
orbiter_earth,orbiter_2,earth,2295990,2300550
orbiter_earth,orbiter_2,earth,2303070,2307630
orbiter_earth,orbiter_2,earth,2310150,2314710
orbiter_earth,orbiter_2,earth,2317230,2321790
orbiter_earth,orbiter_2,earth,2324340,2328870
orbiter_earth,orbiter_2,earth,2331420,2335950
orbiter_earth,orbiter_2,earth,2338500,2343060
orbiter_earth,orbiter_2,earth,2345580,2350140
orbiter_earth,orbiter_2,earth,2352660,2357220
orbiter_earth,orbiter_2,earth,2359740,2364300
orbiter_earth,orbiter_2,earth,2366820,2371380
orbiter_earth,orbiter_2,earth,2373900,2378460
orbiter_earth,orbiter_2,earth,2380980,2385540
orbiter_earth,orbiter_2,earth,2388060,2392620
orbiter_earth,orbiter_2,earth,2395140,2399700
orbiter_earth,orbiter_2,earth,2402220,2406780
orbiter_earth,orbiter_2,earth,2409330,2413860
orbiter_earth,orbiter_2,earth,2416410,2420940
orbiter_earth,orbiter_2,earth,2423490,2428050
orbiter_earth,orbiter_2,earth,2430570,2435130
orbiter_earth,orbiter_2,earth,2437650,2442210
orbiter_earth,orbiter_2,earth,2444730,2449290
orbiter_earth,orbiter_2,earth,2451810,2456370
orbiter_earth,orbiter_2,earth,2458890,2463450
orbiter_earth,orbiter_2,earth,2465970,2470530
orbiter_earth,orbiter_2,earth,2473050,2477610
orbiter_earth,orbiter_2,earth,2480130,2484690
orbiter_earth,orbiter_2,earth,2487210,2491770
orbiter_earth,orbiter_2,earth,2494320,2498850
orbiter_earth,orbiter_2,earth,2501400,2505930
orbiter_earth,orbiter_2,earth,2508480,2513040
orbiter_earth,orbiter_2,earth,2515560,2520120
orbiter_earth,orbiter_2,earth,2522640,2527200
orbiter_earth,orbiter_2,earth,2529720,2534280
orbiter_earth,orbiter_2,earth,2536800,2541360
orbiter_earth,orbiter_2,earth,2543880,2548440
orbiter_earth,orbiter_2,earth,2550960,2555520
orbiter_earth,orbiter_2,earth,2558040,2562600
orbiter_earth,orbiter_2,earth,2565120,2569680
orbiter_earth,orbiter_2,earth,2572200,2576760
orbiter_earth,orbiter_2,earth,2579310,2583840
orbiter_earth,orbiter_2,earth,2586390,2590920
orbiter_earth,orbiter_3,earth,0,4050
orbiter_earth,orbiter_3,earth,6570,11130
orbiter_earth,orbiter_3,earth,13650,18210
orbiter_earth,orbiter_3,earth,20730,25290
orbiter_earth,orbiter_3,earth,27810,32370
orbiter_earth,orbiter_3,earth,34890,39450
orbiter_earth,orbiter_3,earth,42000,46530
