link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_2,earth,2035710,2040270
orbiter_earth,orbiter_2,earth,2042790,2047350
orbiter_earth,orbiter_2,earth,2049870,2054430
orbiter_earth,orbiter_2,earth,2056950,2061510
orbiter_earth,orbiter_2,earth,2064030,2068590
orbiter_earth,orbiter_2,earth,2071140,2075670
orbiter_earth,orbiter_2,earth,2078220,2082750
orbiter_earth,orbiter_2,earth,2085300,2089860
orbiter_earth,orbiter_2,earth,2092380,2096940
orbiter_earth,orbiter_2,earth,2099460,2104020
orbiter_earth,orbiter_2,earth,2106540,2111100
orbiter_earth,orbiter_2,earth,2113620,2118180
orbiter_earth,orbiter_2,earth,2120700,2125260
orbiter_earth,orbiter_2,earth,2127780,2132340
orbiter_earth,orbiter_2,earth,2134860,2139420
orbiter_earth,orbiter_2,earth,2141940,2146500
orbiter_earth,orbiter_2,earth,2149020,2153580
orbiter_earth,orbiter_2,earth,2156130,2160660
orbiter_earth,orbiter_2,earth,2163210,2167740
orbiter_earth,orbiter_2,earth,2170290,2174850
orbiter_earth,orbiter_2,earth,2177370,2181930
orbiter_earth,orbiter_2,earth,2184450,2189010
orbiter_earth,orbiter_2,earth,2191530,2196090
orbiter_earth,orbiter_2,earth,2198610,2203170
orbiter_earth,orbiter_2,earth,2205690,2210250
orbiter_earth,orbiter_2,earth,2212770,2217330
orbiter_earth,orbiter_2,earth,2219850,2224410
orbiter_earth,orbiter_2,earth,2226930,2231490
orbiter_earth,orbiter_2,earth,2234010,2238570
orbiter_earth,orbiter_2,earth,2241120,2245650
orbiter_earth,orbiter_2,earth,2248200,2252730
orbiter_earth,orbiter_2,earth,2255280,2259840
orbiter_earth,orbiter_2,earth,2262360,2266920
orbiter_earth,orbiter_2,earth,2269440,2274000
orbiter_earth,orbiter_2,earth,2276520,2281080
orbiter_earth,orbiter_2,earth,2283600,2288160
orbiter_earth,orbiter_2,earth,2290680,2295240
orbiter_earth,orbiter_2,earth,2297760,2302320
orbiter_earth,orbiter_2,earth,2304840,2309400
orbiter_earth,orbiter_2,earth,2311920,2316480
orbiter_earth,orbiter_2,earth,2319000,2323560
orbiter_earth,orbiter_2,earth,2326110,2330640
orbiter_earth,orbiter_2,earth,2333190,2337720
orbiter_earth,orbiter_2,earth,2340270,2344830
orbiter_earth,orbiter_2,earth,2347350,2351910
orbiter_earth,orbiter_2,earth,2354430,2358990
orbiter_earth,orbiter_2,earth,2361510,2366070
orbiter_earth,orbiter_2,earth,2368590,2373150
orbiter_earth,orbiter_2,earth,2375670,2380230
orbiter_earth,orbiter_2,earth,2382750,2387310
orbiter_earth,orbiter_2,earth,2389830,2394390
orbiter_earth,orbiter_2,earth,2396910,2401470
orbiter_earth,orbiter_2,earth,2403990,2408550
orbiter_earth,orbiter_2,earth,2411100,2415630
orbiter_earth,orbiter_2,earth,2418180,2422710
orbiter_earth,orbiter_2,earth,2425260,2429820
orbiter_earth,orbiter_2,earth,2432340,2436900
orbiter_earth,orbiter_2,earth,2439420,2443980
orbiter_earth,orbiter_2,earth,2446500,2451060
orbiter_earth,orbiter_2,earth,2453580,2458140
orbiter_earth,orbiter_2,earth,2460660,2465220
orbiter_earth,orbiter_2,earth,2467740,2472300
orbiter_earth,orbiter_2,earth,2474820,2479380
orbiter_earth,orbiter_2,earth,2481900,2486460
orbiter_earth,orbiter_2,earth,2488980,2493540
orbiter_earth,orbiter_2,earth,2496090,2500620
orbiter_earth,orbiter_2,earth,2503170,2507700
orbiter_earth,orbiter_2,earth,2510250,2514810
orbiter_earth,orbiter_2,earth,2517330,2521890
orbiter_earth,orbiter_2,earth,2524410,2528970
orbiter_earth,orbiter_2,earth,2531490,2536050
orbiter_earth,orbiter_2,earth,2538570,2543130
orbiter_earth,orbiter_2,earth,2545650,2550210
orbiter_earth,orbiter_2,earth,2552730,2557290
orbiter_earth,orbiter_2,earth,2559810,2564370
orbiter_earth,orbiter_2,earth,2566890,2571450
orbiter_earth,orbiter_2,earth,2573970,2578530
orbiter_earth,orbiter_2,earth,2581080,2585610
orbiter_earth,orbiter_2,earth,2588160,2592000
orbiter_earth,orbiter_3,earth,2160,6690
orbiter_earth,orbiter_3,earth,9240,13800
orbiter_earth,orbiter_3,earth,16320,20880
orbiter_earth,orbiter_3,earth,23400,27960
orbiter_earth,orbiter_3,earth,30480,35040
orbiter_earth,orbiter_3,earth,37560,42120
orbiter_earth,orbiter_3,earth,44640,49200
orbiter_earth,orbiter_3,earth,51720,56280
orbiter_earth,orbiter_3,earth,58800,63360
orbiter_earth,orbiter_3,earth,65880,70440
orbiter_earth,orbiter_3,earth,72960,77520
orbiter_earth,orbiter_3,earth,80070,84600
orbiter_earth,orbiter_3,earth,87150,91680
orbiter_earth,orbiter_3,earth,94230,98790
orbiter_earth,orbiter_3,earth,101310,105870
orbiter_earth,orbiter_3,earth,108390,112950
orbiter_earth,orbiter_3,earth,115470,120030
orbiter_earth,orbiter_3,earth,122550,127110
orbiter_earth,orbiter_3,earth,129630,134190
orbiter_earth,orbiter_3,earth,136710,141270
orbiter_earth,orbiter_3,earth,143790,148350
orbiter_earth,orbiter_3,earth,150870,155430
orbiter_earth,orbiter_3,earth,157950,162510
orbiter_earth,orbiter_3,earth,165060,169590
orbiter_earth,orbiter_3,earth,172140,176670
orbiter_earth,orbiter_3,earth,179220,183780
orbiter_earth,orbiter_3,earth,186300,190860
orbiter_earth,orbiter_3,earth,193380,197940
orbiter_earth,orbiter_3,earth,200460,205020
orbiter_earth,orbiter_3,earth,207540,212100
orbiter_earth,orbiter_3,earth,214620,219180
orbiter_earth,orbiter_3,earth,221700,226260
orbiter_earth,orbiter_3,earth,228780,233340
orbiter_earth,orbiter_3,earth,235860,240420
orbiter_earth,orbiter_3,earth,242940,247500
orbiter_earth,orbiter_3,earth,250050,254580
orbiter_earth,orbiter_3,earth,257130,261690
orbiter_earth,orbiter_3,earth,264210,268770
orbiter_earth,orbiter_3,earth,271290,275850
orbiter_earth,orbiter_3,earth,278370,282930
orbiter_earth,orbiter_3,earth,285450,290010
orbiter_earth,orbiter_3,earth,292530,297090
orbiter_earth,orbiter_3,earth,299610,304170
orbiter_earth,orbiter_3,earth,306690,311250
orbiter_earth,orbiter_3,earth,313770,318330
orbiter_earth,orbiter_3,earth,320850,325410
orbiter_earth,orbiter_3,earth,327930,332490
orbiter_earth,orbiter_3,earth,335040,339570
orbiter_earth,orbiter_3,earth,342120,346680
orbiter_earth,orbiter_3,earth,349200,353760
orbiter_earth,orbiter_3,earth,356280,360840
orbiter_earth,orbiter_3,earth,363360,367920
orbiter_earth,orbiter_3,earth,370440,375000
orbiter_earth,orbiter_3,earth,377520,382080
orbiter_earth,orbiter_3,earth,384600,389160
orbiter_earth,orbiter_3,earth,391680,396240
orbiter_earth,orbiter_3,earth,398760,403320
orbiter_earth,orbiter_3,earth,405840,410400
orbiter_earth,orbiter_3,earth,412920,417480
orbiter_earth,orbiter_3,earth,420030,424560
orbiter_earth,orbiter_3,earth,427110,431670
orbiter_earth,orbiter_3,earth,434190,438750
orbiter_earth,orbiter_3,earth,441270,445830
orbiter_earth,orbiter_3,earth,448350,452910
orbiter_earth,orbiter_3,earth,455430,459990
orbiter_earth,orbiter_3,earth,462510,467070
orbiter_earth,orbiter_3,earth,469590,474150
orbiter_earth,orbiter_3,earth,476670,481230
orbiter_earth,orbiter_3,earth,483750,488310
orbiter_earth,orbiter_3,earth,490830,495390
orbiter_earth,orbiter_3,earth,497910,502470
orbiter_earth,orbiter_3,earth,505020,509550
orbiter_earth,orbiter_3,earth,512100,516660
orbiter_earth,orbiter_3,earth,519180,523740
orbiter_earth,orbiter_3,earth,526260,530820
orbiter_earth,orbiter_3,earth,533340,537900
orbiter_earth,orbiter_3,earth,540420,544980
orbiter_earth,orbiter_3,earth,547500,552060
orbiter_earth,orbiter_3,earth,554580,559140
orbiter_earth,orbiter_3,earth,561660,566220
orbiter_earth,orbiter_3,earth,568740,573300
orbiter_earth,orbiter_3,earth,575820,580380
orbiter_earth,orbiter_3,earth,582900,587460
orbiter_earth,orbiter_3,earth,590010,594540
orbiter_earth,orbiter_3,earth,597090,601650
orbiter_earth,orbiter_3,earth,604170,608730
orbiter_earth,orbiter_3,earth,611250,615810
orbiter_earth,orbiter_3,earth,618330,622890
orbiter_earth,orbiter_3,earth,625410,629970
orbiter_earth,orbiter_3,earth,632490,637050
orbiter_earth,orbiter_3,earth,639570,644130
orbiter_earth,orbiter_3,earth,646650,651210
orbiter_earth,orbiter_3,earth,653730,658290
orbiter_earth,orbiter_3,earth,660810,665370
orbiter_earth,orbiter_3,earth,667890,672450
orbiter_earth,orbiter_3,earth,675000,679530
orbiter_earth,orbiter_3,earth,682080,686640
orbiter_earth,orbiter_3,earth,689160,693720
orbiter_earth,orbiter_3,earth,696240,700800
orbiter_earth,orbiter_3,earth,703320,707880
orbiter_earth,orbiter_3,earth,710400,714960
orbiter_earth,orbiter_3,earth,717480,722040
orbiter_earth,orbiter_3,earth,724560,729120
orbiter_earth,orbiter_3,earth,731640,736200
orbiter_earth,orbiter_3,earth,738720,743280
orbiter_earth,orbiter_3,earth,745800,750360
orbiter_earth,orbiter_3,earth,752880,757440
orbiter_earth,orbiter_3,earth,759990,764520
orbiter_earth,orbiter_3,earth,767070,771630
orbiter_earth,orbiter_3,earth,774150,778710
orbiter_earth,orbiter_3,earth,781230,785790
orbiter_earth,orbiter_3,earth,788310,792870
orbiter_earth,orbiter_3,earth,795390,799950
orbiter_earth,orbiter_3,earth,802470,807030
orbiter_earth,orbiter_3,earth,809550,814110
orbiter_earth,orbiter_3,earth,816630,821190
orbiter_earth,orbiter_3,earth,823710,828270
orbiter_earth,orbiter_3,earth,830790,835350
orbiter_earth,orbiter_3,earth,837870,842430
orbiter_earth,orbiter_3,earth,844980,849510
orbiter_earth,orbiter_3,earth,852060,856620
orbiter_earth,orbiter_3,earth,859140,863700
orbiter_earth,orbiter_3,earth,866220,870780
orbiter_earth,orbiter_3,earth,873300,877860
orbiter_earth,orbiter_3,earth,880380,884940
orbiter_earth,orbiter_3,earth,887460,892020
orbiter_earth,orbiter_3,earth,894540,899100
orbiter_earth,orbiter_3,earth,901620,906180
orbiter_earth,orbiter_3,earth,908700,913260
orbiter_earth,orbiter_3,earth,915780,920340
orbiter_earth,orbiter_3,earth,922860,927420
orbiter_earth,orbiter_3,earth,929970,934500
orbiter_earth,orbiter_3,earth,937050,941610
orbiter_earth,orbiter_3,earth,944130,948690
orbiter_earth,orbiter_3,earth,951210,955770
orbiter_earth,orbiter_3,earth,958290,962850
orbiter_earth,orbiter_3,earth,965370,969930
orbiter_earth,orbiter_3,earth,972450,977010
orbiter_earth,orbiter_3,earth,979530,984090
orbiter_earth,orbiter_3,earth,986610,991170
orbiter_earth,orbiter_3,earth,993690,998250
orbiter_earth,orbiter_3,earth,1000770,1005330
orbiter_earth,orbiter_3,earth,1007850,1012410
orbiter_earth,orbiter_3,earth,1014960,1019490
orbiter_earth,orbiter_3,earth,1022040,1026600
orbiter_earth,orbiter_3,earth,1029120,1033680
orbiter_earth,orbiter_3,earth,1036200,1040760
orbiter_earth,orbiter_3,earth,1043280,1047840
orbiter_earth,orbiter_3,earth,1050360,1054920
orbiter_earth,orbiter_3,earth,1057440,1062000
orbiter_earth,orbiter_3,earth,1064520,1069080
orbiter_earth,orbiter_3,earth,1071600,1076160
orbiter_earth,orbiter_3,earth,1078680,1083240
orbiter_earth,orbiter_3,earth,1085760,1090320
orbiter_earth,orbiter_3,earth,1092840,1097400
orbiter_earth,orbiter_3,earth,1099950,1104480
orbiter_earth,orbiter_3,earth,1107030,1111590
orbiter_earth,orbiter_3,earth,1114110,1118670
orbiter_earth,orbiter_3,earth,1121190,1125750
orbiter_earth,orbiter_3,earth,1128270,1132830
orbiter_earth,orbiter_3,earth,1135350,1139910
orbiter_earth,orbiter_3,earth,1142430,1146990
orbiter_earth,orbiter_3,earth,1149510,1154070
orbiter_earth,orbiter_3,earth,1156590,1161150
orbiter_earth,orbiter_3,earth,1163670,1168230
orbiter_earth,orbiter_3,earth,1170750,1175310
orbiter_earth,orbiter_3,earth,1177830,1182390
orbiter_earth,orbiter_3,earth,1184940,1189470
orbiter_earth,orbiter_3,earth,1192020,1196580
orbiter_earth,orbiter_3,earth,1199100,1203660
orbiter_earth,orbiter_3,earth,1206180,1210740
orbiter_earth,orbiter_3,earth,1213260,1217820
orbiter_earth,orbiter_3,earth,1220340,1224900
orbiter_earth,orbiter_3,earth,1227420,1231980
orbiter_earth,orbiter_3,earth,1234500,1239060
orbiter_earth,orbiter_3,earth,1241580,1246140
orbiter_earth,orbiter_3,earth,1248660,1253220
orbiter_earth,orbiter_3,earth,1255740,1260300
orbiter_earth,orbiter_3,earth,1262820,1267380
orbiter_earth,orbiter_3,earth,1269930,1274460
orbiter_earth,orbiter_3,earth,1277010,1281570
orbiter_earth,orbiter_3,earth,1284090,1288650
orbiter_earth,orbiter_3,earth,1291170,1295730
orbiter_earth,orbiter_3,earth,1298250,1302810
orbiter_earth,orbiter_3,earth,1305330,1309890
orbiter_earth,orbiter_3,earth,1312410,1316970
orbiter_earth,orbiter_3,earth,1319490,1324050
orbiter_earth,orbiter_3,earth,1326570,1331130
orbiter_earth,orbiter_3,earth,1333650,1338210
orbiter_earth,orbiter_3,earth,1340730,1345290
orbiter_earth,orbiter_3,earth,1347810,1352370
orbiter_earth,orbiter_3,earth,1354920,1359450
orbiter_earth,orbiter_3,earth,1362000,1366560
orbiter_earth,orbiter_3,earth,1369080,1373640
orbiter_earth,orbiter_3,earth,1376160,1380720
orbiter_earth,orbiter_3,earth,1383240,1387800
orbiter_earth,orbiter_3,earth,1390320,1394880
orbiter_earth,orbiter_3,earth,1397400,1401960
orbiter_earth,orbiter_3,earth,1404480,1409040
orbiter_earth,orbiter_3,earth,1411560,1416120
orbiter_earth,orbiter_3,earth,1418640,1423200
orbiter_earth,orbiter_3,earth,1425720,1430280
orbiter_earth,orbiter_3,earth,1432800,1437360
orbiter_earth,orbiter_3,earth,1439910,1444440
orbiter_earth,orbiter_3,earth,1446990,1451550
orbiter_earth,orbiter_3,earth,1454070,1458630
orbiter_earth,orbiter_3,earth,1461150,1465710
orbiter_earth,orbiter_3,earth,1468230,1472790
orbiter_earth,orbiter_3,earth,1475310,1479870
orbiter_earth,orbiter_3,earth,1482390,1486950
orbiter_earth,orbiter_3,earth,1489470,1494030
orbiter_earth,orbiter_3,earth,1496550,1501110
orbiter_earth,orbiter_3,earth,1503630,1508190
orbiter_earth,orbiter_3,earth,1510710,1515270
orbiter_earth,orbiter_3,earth,1517790,1522350
orbiter_earth,orbiter_3,earth,1524900,1529430
orbiter_earth,orbiter_3,earth,1531980,1536540
orbiter_earth,orbiter_3,earth,1539060,1543620
orbiter_earth,orbiter_3,earth,1546140,1550700
orbiter_earth,orbiter_3,earth,1553220,1557780
orbiter_earth,orbiter_3,earth,1560300,1564860
orbiter_earth,orbiter_3,earth,1567380,1571940
orbiter_earth,orbiter_3,earth,1574460,1579020
orbiter_earth,orbiter_3,earth,1581540,1586100
orbiter_earth,orbiter_3,earth,1588620,1593180
orbiter_earth,orbiter_3,earth,1595700,1600260
orbiter_earth,orbiter_3,earth,1602780,1607340
orbiter_earth,orbiter_3,earth,1609890,1614420
orbiter_earth,orbiter_3,earth,1616970,1621530
orbiter_earth,orbiter_3,earth,1624050,1628610
orbiter_earth,orbiter_3,earth,1631130,1635690
orbiter_earth,orbiter_3,earth,1638210,1642770
orbiter_earth,orbiter_3,earth,1645290,1649850
orbiter_earth,orbiter_3,earth,1652370,1656930
orbiter_earth,orbiter_3,earth,1659450,1664010
orbiter_earth,orbiter_3,earth,1666530,1671090
orbiter_earth,orbiter_3,earth,1673610,1678170
orbiter_earth,orbiter_3,earth,1680690,1685250
orbiter_earth,orbiter_3,earth,1687770,1692330
orbiter_earth,orbiter_3,earth,1694880,1699410
orbiter_earth,orbiter_3,earth,1701960,1706520
orbiter_earth,orbiter_3,earth,1709040,1713600
orbiter_earth,orbiter_3,earth,1716120,1720680
orbiter_earth,orbiter_3,earth,1723200,1727760
orbiter_earth,orbiter_3,earth,1730280,1734840
orbiter_earth,orbiter_3,earth,1737360,1741920
orbiter_earth,orbiter_3,earth,1744440,1749000
orbiter_earth,orbiter_3,earth,1751520,1756080
orbiter_earth,orbiter_3,earth,1758600,1763160
orbiter_earth,orbiter_3,earth,1765680,1770240
orbiter_earth,orbiter_3,earth,1772760,1777320
orbiter_earth,orbiter_3,earth,1779870,1784400
orbiter_earth,orbiter_3,earth,1786950,1791510
orbiter_earth,orbiter_3,earth,1794030,1798590
orbiter_earth,orbiter_3,earth,1801110,1805670
orbiter_earth,orbiter_3,earth,1808190,1812750
orbiter_earth,orbiter_3,earth,1815270,1819830
orbiter_earth,orbiter_3,earth,1822350,1826910
orbiter_earth,orbiter_3,earth,1829430,1833990
orbiter_earth,orbiter_3,earth,1836510,1841070
orbiter_earth,orbiter_3,earth,1843590,1848150
orbiter_earth,orbiter_3,earth,1850670,1855230
orbiter_earth,orbiter_3,earth,1857750,1862310
orbiter_earth,orbiter_3,earth,1864860,1869390
orbiter_earth,orbiter_3,earth,1871940,1876500
orbiter_earth,orbiter_3,earth,1879020,1883580
orbiter_earth,orbiter_3,earth,1886100,1890660
orbiter_earth,orbiter_3,earth,1893180,1897740
orbiter_earth,orbiter_3,earth,1900260,1904820
orbiter_earth,orbiter_3,earth,1907340,1911900
orbiter_earth,orbiter_3,earth,1914420,1918980
orbiter_earth,orbiter_3,earth,1921500,1926060
orbiter_earth,orbiter_3,earth,1928580,1933140
orbiter_earth,orbiter_3,earth,1935660,1940220
orbiter_earth,orbiter_3,earth,1942770,1947300
orbiter_earth,orbiter_3,earth,1949850,1954380
orbiter_earth,orbiter_3,earth,1956930,1961490
orbiter_earth,orbiter_3,earth,1964010,1968570
orbiter_earth,orbiter_3,earth,1971090,1975650
orbiter_earth,orbiter_3,earth,1978170,1982730
orbiter_earth,orbiter_3,earth,1985250,1989810
orbiter_earth,orbiter_3,earth,1992330,1996890
orbiter_earth,orbiter_3,earth,1999410,2003970
orbiter_earth,orbiter_3,earth,2006490,2011050
orbiter_earth,orbiter_3,earth,2013570,2018130
orbiter_earth,orbiter_3,earth,2020650,2025210
orbiter_earth,orbiter_3,earth,2027760,2032290
orbiter_earth,orbiter_3,earth,2034840,2039370
orbiter_earth,orbiter_3,earth,2041920,2046480
orbiter_earth,orbiter_3,earth,2049000,2053560
orbiter_earth,orbiter_3,earth,2056080,2060640
orbiter_earth,orbiter_3,earth,2063160,2067720
orbiter_earth,orbiter_3,earth,2070240,2074800
orbiter_earth,orbiter_3,earth,2077320,2081880
orbiter_earth,orbiter_3,earth,2084400,2088960
orbiter_earth,orbiter_3,earth,2091480,2096040
orbiter_earth,orbiter_3,earth,2098560,2103120
orbiter_earth,orbiter_3,earth,2105640,2110200
orbiter_earth,orbiter_3,earth,2112750,2117280
orbiter_earth,orbiter_3,earth,2119830,2124360
orbiter_earth,orbiter_3,earth,2126910,2131470
orbiter_earth,orbiter_3,earth,2133990,2138550
orbiter_earth,orbiter_3,earth,2141070,2145630
orbiter_earth,orbiter_3,earth,2148150,2152710
orbiter_earth,orbiter_3,earth,2155230,2159790
orbiter_earth,orbiter_3,earth,2162310,2166870
orbiter_earth,orbiter_3,earth,2169390,2173950
orbiter_earth,orbiter_3,earth,2176470,2181030
orbiter_earth,orbiter_3,earth,2183550,2188110
orbiter_earth,orbiter_3,earth,2190630,2195190
orbiter_earth,orbiter_3,earth,2197740,2202270
orbiter_earth,orbiter_3,earth,2204820,2209350
orbiter_earth,orbiter_3,earth,2211900,2216460
orbiter_earth,orbiter_3,earth,2218980,2223540
orbiter_earth,orbiter_3,earth,2226060,2230620
orbiter_earth,orbiter_3,earth,2233140,2237700
orbiter_earth,orbiter_3,earth,2240220,2244780
orbiter_earth,orbiter_3,earth,2247300,2251860
orbiter_earth,orbiter_3,earth,2254380,2258940
orbiter_earth,orbiter_3,earth,2261460,2266020
orbiter_earth,orbiter_3,earth,2268540,2273100
orbiter_earth,orbiter_3,earth,2275620,2280180
orbiter_earth,orbiter_3,earth,2282730,2287260
orbiter_earth,orbiter_3,earth,2289810,2294340
orbiter_earth,orbiter_3,earth,2296890,2301450
orbiter_earth,orbiter_3,earth,2303970,2308530
orbiter_earth,orbiter_3,earth,2311050,2315610
orbiter_earth,orbiter_3,earth,2318130,2322690
orbiter_earth,orbiter_3,earth,2325210,2329770
orbiter_earth,orbiter_3,earth,2332290,2336850
orbiter_earth,orbiter_3,earth,2339370,2343930
orbiter_earth,orbiter_3,earth,2346450,2351010
orbiter_earth,orbiter_3,earth,2353530,2358090
orbiter_earth,orbiter_3,earth,2360610,2365170
orbiter_earth,orbiter_3,earth,2367720,2372250
orbiter_earth,orbiter_3,earth,2374800,2379330
orbiter_earth,orbiter_3,earth,2381880,2386440
orbiter_earth,orbiter_3,earth,2388960,2393520
orbiter_earth,orbiter_3,earth,2396040,2400600
orbiter_earth,orbiter_3,earth,2403120,2407680
orbiter_earth,orbiter_3,earth,2410200,2414760
orbiter_earth,orbiter_3,earth,2417280,2421840
orbiter_earth,orbiter_3,earth,2424360,2428920
orbiter_earth,orbiter_3,earth,2431440,2436000
orbiter_earth,orbiter_3,earth,2438520,2443080
orbiter_earth,orbiter_3,earth,2445600,2450160
orbiter_earth,orbiter_3,earth,2452710,2457240
orbiter_earth,orbiter_3,earth,2459790,2464320
orbiter_earth,orbiter_3,earth,2466870,2471430
orbiter_earth,orbiter_3,earth,2473950,2478510
orbiter_earth,orbiter_3,earth,2481030,2485590
orbiter_earth,orbiter_3,earth,2488110,2492670
orbiter_earth,orbiter_3,earth,2495190,2499750
orbiter_earth,orbiter_3,earth,2502270,2506830
orbiter_earth,orbiter_3,earth,2509350,2513910
orbiter_earth,orbiter_3,earth,2516430,2520990
orbiter_earth,orbiter_3,earth,2523510,2528070
orbiter_earth,orbiter_3,earth,2530590,2535150
orbiter_earth,orbiter_3,earth,2537700,2542230
orbiter_earth,orbiter_3,earth,2544780,2549310
orbiter_earth,orbiter_3,earth,2551860,2556420
orbiter_earth,orbiter_3,earth,2558940,2563500
orbiter_earth,orbiter_3,earth,2566020,2570580
orbiter_earth,orbiter_3,earth,2573100,2577660
orbiter_earth,orbiter_3,earth,2580180,2584740
orbiter_earth,orbiter_3,earth,2587260,2591820
orbiter_earth,orbiter_4,earth,1260,5820
orbiter_earth,orbiter_4,earth,8340,12900
orbiter_earth,orbiter_4,earth,15420,19980
orbiter_earth,orbiter_4,earth,22500,27060
orbiter_earth,orbiter_4,earth,29580,34140
orbiter_earth,orbiter_4,earth,36690,41220
orbiter_earth,orbiter_4,earth,43770,48300
orbiter_earth,orbiter_4,earth,50850,55410
orbiter_earth,orbiter_4,earth,57930,62490
orbiter_earth,orbiter_4,earth,65010,69570
orbiter_earth,orbiter_4,earth,72090,76650
orbiter_earth,orbiter_4,earth,79170,83730
orbiter_earth,orbiter_4,earth,86250,90810
orbiter_earth,orbiter_4,earth,93330,97890
orbiter_earth,orbiter_4,earth,100410,104970
orbiter_earth,orbiter_4,earth,107490,112050
orbiter_earth,orbiter_4,earth,114570,119130
orbiter_earth,orbiter_4,earth,121680,126210
orbiter_earth,orbiter_4,earth,128760,133290
orbiter_earth,orbiter_4,earth,135840,140400
orbiter_earth,orbiter_4,earth,142920,147480
orbiter_earth,orbiter_4,earth,150000,154560
orbiter_earth,orbiter_4,earth,157080,161640
orbiter_earth,orbiter_4,earth,164160,168720
orbiter_earth,orbiter_4,earth,171240,175800
orbiter_earth,orbiter_4,earth,178320,182880
orbiter_earth,orbiter_4,earth,185400,189960
orbiter_earth,orbiter_4,earth,192480,197040
orbiter_earth,orbiter_4,earth,199560,204120
orbiter_earth,orbiter_4,earth,206670,211200
orbiter_earth,orbiter_4,earth,213750,218280
orbiter_earth,orbiter_4,earth,220830,225390
orbiter_earth,orbiter_4,earth,227910,232470
orbiter_earth,orbiter_4,earth,234990,239550
orbiter_earth,orbiter_4,earth,242070,246630
orbiter_earth,orbiter_4,earth,249150,253710
orbiter_earth,orbiter_4,earth,256230,260790
orbiter_earth,orbiter_4,earth,263310,267870
orbiter_earth,orbiter_4,earth,270390,274950
orbiter_earth,orbiter_4,earth,277470,282030
orbiter_earth,orbiter_4,earth,284550,289110
orbiter_earth,orbiter_4,earth,291660,296190
orbiter_earth,orbiter_4,earth,298740,303270
orbiter_earth,orbiter_4,earth,305820,310380
orbiter_earth,orbiter_4,earth,312900,317460
orbiter_earth,orbiter_4,earth,319980,324540
orbiter_earth,orbiter_4,earth,327060,331620
orbiter_earth,orbiter_4,earth,334140,338700
orbiter_earth,orbiter_4,earth,341220,345780
orbiter_earth,orbiter_4,earth,348300,352860
orbiter_earth,orbiter_4,earth,355380,359940
orbiter_earth,orbiter_4,earth,362460,367020
orbiter_earth,orbiter_4,earth,369540,374100
orbiter_earth,orbiter_4,earth,376650,381180
orbiter_earth,orbiter_4,earth,383730,388260
orbiter_earth,orbiter_4,earth,390810,395370
orbiter_earth,orbiter_4,earth,397890,402450
orbiter_earth,orbiter_4,earth,404970,409530
orbiter_earth,orbiter_4,earth,412050,416610
orbiter_earth,orbiter_4,earth,419130,423690
orbiter_earth,orbiter_4,earth,426210,430770
orbiter_earth,orbiter_4,earth,433290,437850
orbiter_earth,orbiter_4,earth,440370,444930
orbiter_earth,orbiter_4,earth,447450,452010
orbiter_earth,orbiter_4,earth,454530,459090
orbiter_earth,orbiter_4,earth,461640,466170
orbiter_earth,orbiter_4,earth,468720,473250
orbiter_earth,orbiter_4,earth,475800,480360
orbiter_earth,orbiter_4,earth,482880,487440
orbiter_earth,orbiter_4,earth,489960,494520
orbiter_earth,orbiter_4,earth,497040,501600
orbiter_earth,orbiter_4,earth,504120,508680
orbiter_earth,orbiter_4,earth,511200,515760
orbiter_earth,orbiter_4,earth,518280,522840
orbiter_earth,orbiter_4,earth,525360,529920
orbiter_earth,orbiter_4,earth,532440,537000
orbiter_earth,orbiter_4,earth,539520,544080
orbiter_earth,orbiter_4,earth,546630,551160
orbiter_earth,orbiter_4,earth,553710,558240
orbiter_earth,orbiter_4,earth,560790,565350
orbiter_earth,orbiter_4,earth,567870,572430
orbiter_earth,orbiter_4,earth,574950,579510
orbiter_earth,orbiter_4,earth,582030,586590
orbiter_earth,orbiter_4,earth,589110,593670
orbiter_earth,orbiter_4,earth,596190,600750
orbiter_earth,orbiter_4,earth,603270,607830
orbiter_earth,orbiter_4,earth,610350,614910
orbiter_earth,orbiter_4,earth,617430,621990
orbiter_earth,orbiter_4,earth,624510,629070
orbiter_earth,orbiter_4,earth,631620,636150
orbiter_earth,orbiter_4,earth,638700,643260
orbiter_earth,orbiter_4,earth,645780,650340
orbiter_earth,orbiter_4,earth,652860,657420
orbiter_earth,orbiter_4,earth,659940,664500
orbiter_earth,orbiter_4,earth,667020,671580
orbiter_earth,orbiter_4,earth,674100,678660
orbiter_earth,orbiter_4,earth,681180,685740
orbiter_earth,orbiter_4,earth,688260,692820
orbiter_earth,orbiter_4,earth,695340,699900
orbiter_earth,orbiter_4,earth,702420,706980
orbiter_earth,orbiter_4,earth,709500,714060
orbiter_earth,orbiter_4,earth,716610,721140
orbiter_earth,orbiter_4,earth,723690,728250
orbiter_earth,orbiter_4,earth,730770,735330
orbiter_earth,orbiter_4,earth,737850,742410
orbiter_earth,orbiter_4,earth,744930,749490
orbiter_earth,orbiter_4,earth,752010,756570
orbiter_earth,orbiter_4,earth,759090,763650
orbiter_earth,orbiter_4,earth,766170,770730
orbiter_earth,orbiter_4,earth,773250,777810
orbiter_earth,orbiter_4,earth,780330,784890
orbiter_earth,orbiter_4,earth,787410,791970
