link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_1,earth,1349310,1353870
orbiter_earth,orbiter_1,earth,1356390,1360950
orbiter_earth,orbiter_1,earth,1363470,1368030
orbiter_earth,orbiter_1,earth,1370550,1375110
orbiter_earth,orbiter_1,earth,1377630,1382190
orbiter_earth,orbiter_1,earth,1384710,1389270
orbiter_earth,orbiter_1,earth,1391790,1396350
orbiter_earth,orbiter_1,earth,1398870,1403430
orbiter_earth,orbiter_1,earth,1405950,1410510
orbiter_earth,orbiter_1,earth,1413030,1417590
orbiter_earth,orbiter_1,earth,1420140,1424670
orbiter_earth,orbiter_1,earth,1427220,1431750
orbiter_earth,orbiter_1,earth,1434300,1438860
orbiter_earth,orbiter_1,earth,1441380,1445940
orbiter_earth,orbiter_1,earth,1448460,1453020
orbiter_earth,orbiter_1,earth,1455540,1460100
orbiter_earth,orbiter_1,earth,1462620,1467180
orbiter_earth,orbiter_1,earth,1469700,1474260
orbiter_earth,orbiter_1,earth,1476780,1481340
orbiter_earth,orbiter_1,earth,1483860,1488420
orbiter_earth,orbiter_1,earth,1490940,1495500
orbiter_earth,orbiter_1,earth,1498020,1502580
orbiter_earth,orbiter_1,earth,1505130,1509660
orbiter_earth,orbiter_1,earth,1512210,1516740
orbiter_earth,orbiter_1,earth,1519290,1523850
orbiter_earth,orbiter_1,earth,1526370,1530930
orbiter_earth,orbiter_1,earth,1533450,1538010
orbiter_earth,orbiter_1,earth,1540530,1545090
orbiter_earth,orbiter_1,earth,1547610,1552170
orbiter_earth,orbiter_1,earth,1554690,1559250
orbiter_earth,orbiter_1,earth,1561770,1566330
orbiter_earth,orbiter_1,earth,1568850,1573410
orbiter_earth,orbiter_1,earth,1575930,1580490
orbiter_earth,orbiter_1,earth,1583010,1587570
orbiter_earth,orbiter_1,earth,1590120,1594650
orbiter_earth,orbiter_1,earth,1597200,1601730
orbiter_earth,orbiter_1,earth,1604280,1608840
orbiter_earth,orbiter_1,earth,1611360,1615920
orbiter_earth,orbiter_1,earth,1618440,1623000
orbiter_earth,orbiter_1,earth,1625520,1630080
orbiter_earth,orbiter_1,earth,1632600,1637160
orbiter_earth,orbiter_1,earth,1639680,1644240
orbiter_earth,orbiter_1,earth,1646760,1651320
orbiter_earth,orbiter_1,earth,1653840,1658400
orbiter_earth,orbiter_1,earth,1660920,1665480
orbiter_earth,orbiter_1,earth,1668000,1672560
orbiter_earth,orbiter_1,earth,1675110,1679640
orbiter_earth,orbiter_1,earth,1682190,1686720
orbiter_earth,orbiter_1,earth,1689270,1693830
orbiter_earth,orbiter_1,earth,1696350,1700910
orbiter_earth,orbiter_1,earth,1703430,1707990
orbiter_earth,orbiter_1,earth,1710510,1715070
orbiter_earth,orbiter_1,earth,1717590,1722150
orbiter_earth,orbiter_1,earth,1724670,1729230
orbiter_earth,orbiter_1,earth,1731750,1736310
orbiter_earth,orbiter_1,earth,1738830,1743390
orbiter_earth,orbiter_1,earth,1745910,1750470
orbiter_earth,orbiter_1,earth,1752990,1757550
orbiter_earth,orbiter_1,earth,1760100,1764630
orbiter_earth,orbiter_1,earth,1767180,1771710
orbiter_earth,orbiter_1,earth,1774260,1778820
orbiter_earth,orbiter_1,earth,1781340,1785900
orbiter_earth,orbiter_1,earth,1788420,1792980
orbiter_earth,orbiter_1,earth,1795500,1800060
orbiter_earth,orbiter_1,earth,1802580,1807140
orbiter_earth,orbiter_1,earth,1809660,1814220
orbiter_earth,orbiter_1,earth,1816740,1821300
orbiter_earth,orbiter_1,earth,1823820,1828380
orbiter_earth,orbiter_1,earth,1830900,1835460
orbiter_earth,orbiter_1,earth,1837980,1842540
orbiter_earth,orbiter_1,earth,1845090,1849620
orbiter_earth,orbiter_1,earth,1852170,1856700
orbiter_earth,orbiter_1,earth,1859250,1863810
orbiter_earth,orbiter_1,earth,1866330,1870890
orbiter_earth,orbiter_1,earth,1873410,1877970
orbiter_earth,orbiter_1,earth,1880490,1885050
orbiter_earth,orbiter_1,earth,1887570,1892130
orbiter_earth,orbiter_1,earth,1894650,1899210
orbiter_earth,orbiter_1,earth,1901730,1906290
orbiter_earth,orbiter_1,earth,1908810,1913370
orbiter_earth,orbiter_1,earth,1915890,1920450
orbiter_earth,orbiter_1,earth,1922970,1927530
orbiter_earth,orbiter_1,earth,1930080,1934610
orbiter_earth,orbiter_1,earth,1937160,1941690
orbiter_earth,orbiter_1,earth,1944240,1948800
orbiter_earth,orbiter_1,earth,1951320,1955880
orbiter_earth,orbiter_1,earth,1958400,1962960
orbiter_earth,orbiter_1,earth,1965480,1970040
orbiter_earth,orbiter_1,earth,1972560,1977120
orbiter_earth,orbiter_1,earth,1979640,1984200
orbiter_earth,orbiter_1,earth,1986720,1991280
orbiter_earth,orbiter_1,earth,1993800,1998360
orbiter_earth,orbiter_1,earth,2000880,2005440
orbiter_earth,orbiter_1,earth,2007960,2012520
orbiter_earth,orbiter_1,earth,2015070,2019600
orbiter_earth,orbiter_1,earth,2022150,2026680
orbiter_earth,orbiter_1,earth,2029230,2033790
orbiter_earth,orbiter_1,earth,2036310,2040870
orbiter_earth,orbiter_1,earth,2043390,2047950
orbiter_earth,orbiter_1,earth,2050470,2055030
orbiter_earth,orbiter_1,earth,2057550,2062110
orbiter_earth,orbiter_1,earth,2064630,2069190
orbiter_earth,orbiter_1,earth,2071710,2076270
orbiter_earth,orbiter_1,earth,2078790,2083350
orbiter_earth,orbiter_1,earth,2085870,2090430
orbiter_earth,orbiter_1,earth,2092950,2097510
orbiter_earth,orbiter_1,earth,2100060,2104590
orbiter_earth,orbiter_1,earth,2107140,2111670
orbiter_earth,orbiter_1,earth,2114220,2118780
orbiter_earth,orbiter_1,earth,2121300,2125860
orbiter_earth,orbiter_1,earth,2128380,2132940
orbiter_earth,orbiter_1,earth,2135460,2140020
orbiter_earth,orbiter_1,earth,2142540,2147100
orbiter_earth,orbiter_1,earth,2149620,2154180
orbiter_earth,orbiter_1,earth,2156700,2161260
orbiter_earth,orbiter_1,earth,2163780,2168340
orbiter_earth,orbiter_1,earth,2170860,2175420
orbiter_earth,orbiter_1,earth,2177940,2182500
orbiter_earth,orbiter_1,earth,2185050,2189580
orbiter_earth,orbiter_1,earth,2192130,2196660
orbiter_earth,orbiter_1,earth,2199210,2203770
orbiter_earth,orbiter_1,earth,2206290,2210850
orbiter_earth,orbiter_1,earth,2213370,2217930
orbiter_earth,orbiter_1,earth,2220450,2225010
orbiter_earth,orbiter_1,earth,2227530,2232090
orbiter_earth,orbiter_1,earth,2234610,2239170
orbiter_earth,orbiter_1,earth,2241690,2246250
orbiter_earth,orbiter_1,earth,2248770,2253330
orbiter_earth,orbiter_1,earth,2255850,2260410
orbiter_earth,orbiter_1,earth,2262930,2267490
orbiter_earth,orbiter_1,earth,2270040,2274570
orbiter_earth,orbiter_1,earth,2277120,2281650
orbiter_earth,orbiter_1,earth,2284200,2288760
orbiter_earth,orbiter_1,earth,2291280,2295840
orbiter_earth,orbiter_1,earth,2298360,2302920
orbiter_earth,orbiter_1,earth,2305440,2310000
orbiter_earth,orbiter_1,earth,2312520,2317080
orbiter_earth,orbiter_1,earth,2319600,2324160
orbiter_earth,orbiter_1,earth,2326680,2331240
orbiter_earth,orbiter_1,earth,2333760,2338320
orbiter_earth,orbiter_1,earth,2340840,2345400
orbiter_earth,orbiter_1,earth,2347920,2352480
orbiter_earth,orbiter_1,earth,2355030,2359560
orbiter_earth,orbiter_1,earth,2362110,2366640
orbiter_earth,orbiter_1,earth,2369190,2373750
orbiter_earth,orbiter_1,earth,2376270,2380830
orbiter_earth,orbiter_1,earth,2383350,2387910
orbiter_earth,orbiter_1,earth,2390430,2394990
orbiter_earth,orbiter_1,earth,2397510,2402070
orbiter_earth,orbiter_1,earth,2404590,2409150
orbiter_earth,orbiter_1,earth,2411670,2416230
orbiter_earth,orbiter_1,earth,2418750,2423310
orbiter_earth,orbiter_1,earth,2425830,2430390
orbiter_earth,orbiter_1,earth,2432910,2437470
orbiter_earth,orbiter_1,earth,2440020,2444550
orbiter_earth,orbiter_1,earth,2447100,2451630
orbiter_earth,orbiter_1,earth,2454180,2458740
orbiter_earth,orbiter_1,earth,2461260,2465820
orbiter_earth,orbiter_1,earth,2468340,2472900
orbiter_earth,orbiter_1,earth,2475420,2479980
orbiter_earth,orbiter_1,earth,2482500,2487060
orbiter_earth,orbiter_1,earth,2489580,2494140
orbiter_earth,orbiter_1,earth,2496660,2501220
orbiter_earth,orbiter_1,earth,2503740,2508300
orbiter_earth,orbiter_1,earth,2510820,2515380
orbiter_earth,orbiter_1,earth,2517900,2522460
orbiter_earth,orbiter_1,earth,2525010,2529540
orbiter_earth,orbiter_1,earth,2532090,2536650
orbiter_earth,orbiter_1,earth,2539170,2543730
orbiter_earth,orbiter_1,earth,2546250,2550810
orbiter_earth,orbiter_1,earth,2553330,2557890
orbiter_earth,orbiter_1,earth,2560410,2564970
orbiter_earth,orbiter_1,earth,2567490,2572050
orbiter_earth,orbiter_1,earth,2574570,2579130
orbiter_earth,orbiter_1,earth,2581650,2586210
orbiter_earth,orbiter_1,earth,2588730,2592000
orbiter_earth,orbiter_2,earth,2430,6990
orbiter_earth,orbiter_2,earth,9540,14070
orbiter_earth,orbiter_2,earth,16620,21150
orbiter_earth,orbiter_2,earth,23700,28260
orbiter_earth,orbiter_2,earth,30780,35340
orbiter_earth,orbiter_2,earth,37860,42420
orbiter_earth,orbiter_2,earth,44940,49500
orbiter_earth,orbiter_2,earth,52020,56580
orbiter_earth,orbiter_2,earth,59100,63660
orbiter_earth,orbiter_2,earth,66180,70740
orbiter_earth,orbiter_2,earth,73260,77820
orbiter_earth,orbiter_2,earth,80340,84900
orbiter_earth,orbiter_2,earth,87420,91980
orbiter_earth,orbiter_2,earth,94530,99060
orbiter_earth,orbiter_2,earth,101610,106140
orbiter_earth,orbiter_2,earth,108690,113250
orbiter_earth,orbiter_2,earth,115770,120330
orbiter_earth,orbiter_2,earth,122850,127410
orbiter_earth,orbiter_2,earth,129930,134490
orbiter_earth,orbiter_2,earth,137010,141570
orbiter_earth,orbiter_2,earth,144090,148650
orbiter_earth,orbiter_2,earth,151170,155730
orbiter_earth,orbiter_2,earth,158250,162810
orbiter_earth,orbiter_2,earth,165330,169890
orbiter_earth,orbiter_2,earth,172410,176970
orbiter_earth,orbiter_2,earth,179520,184050
orbiter_earth,orbiter_2,earth,186600,191160
orbiter_earth,orbiter_2,earth,193680,198240
orbiter_earth,orbiter_2,earth,200760,205320
orbiter_earth,orbiter_2,earth,207840,212400
orbiter_earth,orbiter_2,earth,214920,219480
orbiter_earth,orbiter_2,earth,222000,226560
orbiter_earth,orbiter_2,earth,229080,233640
orbiter_earth,orbiter_2,earth,236160,240720
orbiter_earth,orbiter_2,earth,243240,247800
orbiter_earth,orbiter_2,earth,250320,254880
orbiter_earth,orbiter_2,earth,257400,261960
orbiter_earth,orbiter_2,earth,264510,269040
orbiter_earth,orbiter_2,earth,271590,276150
orbiter_earth,orbiter_2,earth,278670,283230
orbiter_earth,orbiter_2,earth,285750,290310
orbiter_earth,orbiter_2,earth,292830,297390
orbiter_earth,orbiter_2,earth,299910,304470
orbiter_earth,orbiter_2,earth,306990,311550
orbiter_earth,orbiter_2,earth,314070,318630
orbiter_earth,orbiter_2,earth,321150,325710
orbiter_earth,orbiter_2,earth,328230,332790
orbiter_earth,orbiter_2,earth,335310,339870
orbiter_earth,orbiter_2,earth,342390,346950
orbiter_earth,orbiter_2,earth,349500,354030
orbiter_earth,orbiter_2,earth,356580,361140
orbiter_earth,orbiter_2,earth,363660,368220
orbiter_earth,orbiter_2,earth,370740,375300
orbiter_earth,orbiter_2,earth,377820,382380
orbiter_earth,orbiter_2,earth,384900,389460
orbiter_earth,orbiter_2,earth,391980,396540
orbiter_earth,orbiter_2,earth,399060,403620
orbiter_earth,orbiter_2,earth,406140,410700
orbiter_earth,orbiter_2,earth,413220,417780
orbiter_earth,orbiter_2,earth,420300,424860
orbiter_earth,orbiter_2,earth,427380,431940
orbiter_earth,orbiter_2,earth,434490,439020
orbiter_earth,orbiter_2,earth,441570,446130
orbiter_earth,orbiter_2,earth,448650,453210
orbiter_earth,orbiter_2,earth,455730,460290
orbiter_earth,orbiter_2,earth,462810,467370
orbiter_earth,orbiter_2,earth,469890,474450
orbiter_earth,orbiter_2,earth,476970,481530
orbiter_earth,orbiter_2,earth,484050,488610
orbiter_earth,orbiter_2,earth,491130,495690
orbiter_earth,orbiter_2,earth,498210,502770
orbiter_earth,orbiter_2,earth,505290,509850
orbiter_earth,orbiter_2,earth,512370,516930
orbiter_earth,orbiter_2,earth,519480,524010
orbiter_earth,orbiter_2,earth,526560,531120
orbiter_earth,orbiter_2,earth,533640,538200
orbiter_earth,orbiter_2,earth,540720,545280
orbiter_earth,orbiter_2,earth,547800,552360
orbiter_earth,orbiter_2,earth,554880,559440
orbiter_earth,orbiter_2,earth,561960,566520
orbiter_earth,orbiter_2,earth,569040,573600
orbiter_earth,orbiter_2,earth,576120,580680
orbiter_earth,orbiter_2,earth,583200,587760
orbiter_earth,orbiter_2,earth,590280,594840
orbiter_earth,orbiter_2,earth,597360,601920
orbiter_earth,orbiter_2,earth,604470,609000
orbiter_earth,orbiter_2,earth,611550,616110
orbiter_earth,orbiter_2,earth,618630,623190
orbiter_earth,orbiter_2,earth,625710,630270
orbiter_earth,orbiter_2,earth,632790,637350
orbiter_earth,orbiter_2,earth,639870,644430
orbiter_earth,orbiter_2,earth,646950,651510
orbiter_earth,orbiter_2,earth,654030,658590
orbiter_earth,orbiter_2,earth,661110,665670
orbiter_earth,orbiter_2,earth,668190,672750
orbiter_earth,orbiter_2,earth,675270,679830
orbiter_earth,orbiter_2,earth,682350,686910
orbiter_earth,orbiter_2,earth,689460,693990
orbiter_earth,orbiter_2,earth,696540,701100
orbiter_earth,orbiter_2,earth,703620,708180
orbiter_earth,orbiter_2,earth,710700,715260
orbiter_earth,orbiter_2,earth,717780,722340
orbiter_earth,orbiter_2,earth,724860,729420
orbiter_earth,orbiter_2,earth,731940,736500
orbiter_earth,orbiter_2,earth,739020,743580
orbiter_earth,orbiter_2,earth,746100,750660
orbiter_earth,orbiter_2,earth,753180,757740
orbiter_earth,orbiter_2,earth,760260,764820
orbiter_earth,orbiter_2,earth,767340,771900
orbiter_earth,orbiter_2,earth,774450,778980
orbiter_earth,orbiter_2,earth,781530,786090
orbiter_earth,orbiter_2,earth,788610,793170
orbiter_earth,orbiter_2,earth,795690,800250
orbiter_earth,orbiter_2,earth,802770,807330
orbiter_earth,orbiter_2,earth,809850,814410
orbiter_earth,orbiter_2,earth,816930,821490
orbiter_earth,orbiter_2,earth,824010,828570
orbiter_earth,orbiter_2,earth,831090,835650
orbiter_earth,orbiter_2,earth,838170,842730
orbiter_earth,orbiter_2,earth,845250,849810
orbiter_earth,orbiter_2,earth,852330,856890
orbiter_earth,orbiter_2,earth,859440,863970
orbiter_earth,orbiter_2,earth,866520,871080
orbiter_earth,orbiter_2,earth,873600,878160
orbiter_earth,orbiter_2,earth,880680,885240
orbiter_earth,orbiter_2,earth,887760,892320
orbiter_earth,orbiter_2,earth,894840,899400
orbiter_earth,orbiter_2,earth,901920,906480
orbiter_earth,orbiter_2,earth,909000,913560
orbiter_earth,orbiter_2,earth,916080,920640
orbiter_earth,orbiter_2,earth,923160,927720
orbiter_earth,orbiter_2,earth,930240,934800
orbiter_earth,orbiter_2,earth,937320,941880
orbiter_earth,orbiter_2,earth,944430,948960
orbiter_earth,orbiter_2,earth,951510,956070
orbiter_earth,orbiter_2,earth,958590,963150
orbiter_earth,orbiter_2,earth,965670,970230
orbiter_earth,orbiter_2,earth,972750,977310
orbiter_earth,orbiter_2,earth,979830,984390
orbiter_earth,orbiter_2,earth,986910,991470
orbiter_earth,orbiter_2,earth,993990,998550
orbiter_earth,orbiter_2,earth,1001070,1005630
orbiter_earth,orbiter_2,earth,1008150,1012710
orbiter_earth,orbiter_2,earth,1015230,1019790
orbiter_earth,orbiter_2,earth,1022310,1026870
orbiter_earth,orbiter_2,earth,1029420,1033950
orbiter_earth,orbiter_2,earth,1036500,1041060
orbiter_earth,orbiter_2,earth,1043580,1048140
orbiter_earth,orbiter_2,earth,1050660,1055220
orbiter_earth,orbiter_2,earth,1057740,1062300
orbiter_earth,orbiter_2,earth,1064820,1069380
orbiter_earth,orbiter_2,earth,1071900,1076460
orbiter_earth,orbiter_2,earth,1078980,1083540
orbiter_earth,orbiter_2,earth,1086060,1090620
orbiter_earth,orbiter_2,earth,1093140,1097700
orbiter_earth,orbiter_2,earth,1100220,1104780
orbiter_earth,orbiter_2,earth,1107300,1111860
orbiter_earth,orbiter_2,earth,1114410,1118940
orbiter_earth,orbiter_2,earth,1121490,1126050
orbiter_earth,orbiter_2,earth,1128570,1133130
orbiter_earth,orbiter_2,earth,1135650,1140210
orbiter_earth,orbiter_2,earth,1142730,1147290
orbiter_earth,orbiter_2,earth,1149810,1154370
orbiter_earth,orbiter_2,earth,1156890,1161450
orbiter_earth,orbiter_2,earth,1163970,1168530
orbiter_earth,orbiter_2,earth,1171050,1175610
orbiter_earth,orbiter_2,earth,1178130,1182690
orbiter_earth,orbiter_2,earth,1185210,1189770
orbiter_earth,orbiter_2,earth,1192290,1196850
orbiter_earth,orbiter_2,earth,1199400,1203930
orbiter_earth,orbiter_2,earth,1206480,1211040
orbiter_earth,orbiter_2,earth,1213560,1218120
orbiter_earth,orbiter_2,earth,1220640,1225200
orbiter_earth,orbiter_2,earth,1227720,1232280
orbiter_earth,orbiter_2,earth,1234800,1239360
orbiter_earth,orbiter_2,earth,1241880,1246440
orbiter_earth,orbiter_2,earth,1248960,1253520
orbiter_earth,orbiter_2,earth,1256040,1260600
orbiter_earth,orbiter_2,earth,1263120,1267680
orbiter_earth,orbiter_2,earth,1270200,1274760
orbiter_earth,orbiter_2,earth,1277280,1281840
orbiter_earth,orbiter_2,earth,1284390,1288920
orbiter_earth,orbiter_2,earth,1291470,1296030
orbiter_earth,orbiter_2,earth,1298550,1303110
orbiter_earth,orbiter_2,earth,1305630,1310190
orbiter_earth,orbiter_2,earth,1312710,1317270
orbiter_earth,orbiter_2,earth,1319790,1324350
orbiter_earth,orbiter_2,earth,1326870,1331430
orbiter_earth,orbiter_2,earth,1333950,1338510
orbiter_earth,orbiter_2,earth,1341030,1345590
orbiter_earth,orbiter_2,earth,1348110,1352670
orbiter_earth,orbiter_2,earth,1355190,1359750
orbiter_earth,orbiter_2,earth,1362270,1366830
orbiter_earth,orbiter_2,earth,1369380,1373910
orbiter_earth,orbiter_2,earth,1376460,1381020
orbiter_earth,orbiter_2,earth,1383540,1388100
orbiter_earth,orbiter_2,earth,1390620,1395180
orbiter_earth,orbiter_2,earth,1397700,1402260
orbiter_earth,orbiter_2,earth,1404780,1409340
orbiter_earth,orbiter_2,earth,1411860,1416420
orbiter_earth,orbiter_2,earth,1418940,1423500
orbiter_earth,orbiter_2,earth,1426020,1430580
orbiter_earth,orbiter_2,earth,1433100,1437660
orbiter_earth,orbiter_2,earth,1440180,1444740
orbiter_earth,orbiter_2,earth,1447260,1451820
orbiter_earth,orbiter_2,earth,1454370,1458900
orbiter_earth,orbiter_2,earth,1461450,1466010
orbiter_earth,orbiter_2,earth,1468530,1473090
orbiter_earth,orbiter_2,earth,1475610,1480170
orbiter_earth,orbiter_2,earth,1482690,1487250
orbiter_earth,orbiter_2,earth,1489770,1494330
orbiter_earth,orbiter_2,earth,1496850,1501410
orbiter_earth,orbiter_2,earth,1503930,1508490
orbiter_earth,orbiter_2,earth,1511010,1515570
orbiter_earth,orbiter_2,earth,1518090,1522650
orbiter_earth,orbiter_2,earth,1525170,1529730
orbiter_earth,orbiter_2,earth,1532250,1536810
orbiter_earth,orbiter_2,earth,1539360,1543890
orbiter_earth,orbiter_2,earth,1546440,1551000
orbiter_earth,orbiter_2,earth,1553520,1558080
orbiter_earth,orbiter_2,earth,1560600,1565160
orbiter_earth,orbiter_2,earth,1567680,1572240
orbiter_earth,orbiter_2,earth,1574760,1579320
orbiter_earth,orbiter_2,earth,1581840,1586400
orbiter_earth,orbiter_2,earth,1588920,1593480
orbiter_earth,orbiter_2,earth,1596000,1600560
orbiter_earth,orbiter_2,earth,1603080,1607640
orbiter_earth,orbiter_2,earth,1610160,1614720
orbiter_earth,orbiter_2,earth,1617240,1621800
orbiter_earth,orbiter_2,earth,1624350,1628880
orbiter_earth,orbiter_2,earth,1631430,1635990
orbiter_earth,orbiter_2,earth,1638510,1643070
orbiter_earth,orbiter_2,earth,1645590,1650150
orbiter_earth,orbiter_2,earth,1652670,1657230
orbiter_earth,orbiter_2,earth,1659750,1664310
orbiter_earth,orbiter_2,earth,1666830,1671390
orbiter_earth,orbiter_2,earth,1673910,1678470
orbiter_earth,orbiter_2,earth,1680990,1685550
orbiter_earth,orbiter_2,earth,1688070,1692630
orbiter_earth,orbiter_2,earth,1695150,1699710
orbiter_earth,orbiter_2,earth,1702230,1706790
orbiter_earth,orbiter_2,earth,1709340,1713870
orbiter_earth,orbiter_2,earth,1716420,1720980
orbiter_earth,orbiter_2,earth,1723500,1728060
orbiter_earth,orbiter_2,earth,1730580,1735140
orbiter_earth,orbiter_2,earth,1737660,1742220
orbiter_earth,orbiter_2,earth,1744740,1749300
orbiter_earth,orbiter_2,earth,1751820,1756380
orbiter_earth,orbiter_2,earth,1758900,1763460
orbiter_earth,orbiter_2,earth,1765980,1770540
orbiter_earth,orbiter_2,earth,1773060,1777620
orbiter_earth,orbiter_2,earth,1780140,1784700
orbiter_earth,orbiter_2,earth,1787250,1791780
orbiter_earth,orbiter_2,earth,1794330,1798860
orbiter_earth,orbiter_2,earth,1801410,1805970
orbiter_earth,orbiter_2,earth,1808490,1813050
orbiter_earth,orbiter_2,earth,1815570,1820130
orbiter_earth,orbiter_2,earth,1822650,1827210
orbiter_earth,orbiter_2,earth,1829730,1834290
orbiter_earth,orbiter_2,earth,1836810,1841370
orbiter_earth,orbiter_2,earth,1843890,1848450
orbiter_earth,orbiter_2,earth,1850970,1855530
orbiter_earth,orbiter_2,earth,1858050,1862610
orbiter_earth,orbiter_2,earth,1865130,1869690
orbiter_earth,orbiter_2,earth,1872240,1876770
orbiter_earth,orbiter_2,earth,1879320,1883850
orbiter_earth,orbiter_2,earth,1886400,1890960
orbiter_earth,orbiter_2,earth,1893480,1898040
orbiter_earth,orbiter_2,earth,1900560,1905120
orbiter_earth,orbiter_2,earth,1907640,1912200
orbiter_earth,orbiter_2,earth,1914720,1919280
orbiter_earth,orbiter_2,earth,1921800,1926360
orbiter_earth,orbiter_2,earth,1928880,1933440
orbiter_earth,orbiter_2,earth,1935960,1940520
orbiter_earth,orbiter_2,earth,1943040,1947600
orbiter_earth,orbiter_2,earth,1950120,1954680
orbiter_earth,orbiter_2,earth,1957230,1961760
orbiter_earth,orbiter_2,earth,1964310,1968840
orbiter_earth,orbiter_2,earth,1971390,1975950
orbiter_earth,orbiter_2,earth,1978470,1983030
orbiter_earth,orbiter_2,earth,1985550,1990110
orbiter_earth,orbiter_2,earth,1992630,1997190
orbiter_earth,orbiter_2,earth,1999710,2004270
orbiter_earth,orbiter_2,earth,2006790,2011350
orbiter_earth,orbiter_2,earth,2013870,2018430
orbiter_earth,orbiter_2,earth,2020950,2025510
orbiter_earth,orbiter_2,earth,2028030,2032590
orbiter_earth,orbiter_2,earth,2035110,2039670
orbiter_earth,orbiter_2,earth,2042220,2046750
orbiter_earth,orbiter_2,earth,2049300,2053830
orbiter_earth,orbiter_2,earth,2056380,2060940
orbiter_earth,orbiter_2,earth,2063460,2068020
orbiter_earth,orbiter_2,earth,2070540,2075100
orbiter_earth,orbiter_2,earth,2077620,2082180
orbiter_earth,orbiter_2,earth,2084700,2089260
orbiter_earth,orbiter_2,earth,2091780,2096340
orbiter_earth,orbiter_2,earth,2098860,2103420
orbiter_earth,orbiter_2,earth,2105940,2110500
orbiter_earth,orbiter_2,earth,2113020,2117580
orbiter_earth,orbiter_2,earth,2120100,2124660
orbiter_earth,orbiter_2,earth,2127210,2131740
orbiter_earth,orbiter_2,earth,2134290,2138820
orbiter_earth,orbiter_2,earth,2141370,2145930
orbiter_earth,orbiter_2,earth,2148450,2153010
orbiter_earth,orbiter_2,earth,2155530,2160090
orbiter_earth,orbiter_2,earth,2162610,2167170
orbiter_earth,orbiter_2,earth,2169690,2174250
orbiter_earth,orbiter_2,earth,2176770,2181330
orbiter_earth,orbiter_2,earth,2183850,2188410
orbiter_earth,orbiter_2,earth,2190930,2195490
orbiter_earth,orbiter_2,earth,2198010,2202570
orbiter_earth,orbiter_2,earth,2205090,2209650
orbiter_earth,orbiter_2,earth,2212200,2216730
orbiter_earth,orbiter_2,earth,2219280,2223810
orbiter_earth,orbiter_2,earth,2226360,2230920
orbiter_earth,orbiter_2,earth,2233440,2238000
orbiter_earth,orbiter_2,earth,2240520,2245080
orbiter_earth,orbiter_2,earth,2247600,2252160
orbiter_earth,orbiter_2,earth,2254680,2259240
orbiter_earth,orbiter_2,earth,2261760,2266320
orbiter_earth,orbiter_2,earth,2268840,2273400
orbiter_earth,orbiter_2,earth,2275920,2280480
orbiter_earth,orbiter_2,earth,2283000,2287560
orbiter_earth,orbiter_2,earth,2290080,2294640
orbiter_earth,orbiter_2,earth,2297190,2301720
orbiter_earth,orbiter_2,earth,2304270,2308800
orbiter_earth,orbiter_2,earth,2311350,2315910
orbiter_earth,orbiter_2,earth,2318430,2322990
orbiter_earth,orbiter_2,earth,2325510,2330070
orbiter_earth,orbiter_2,earth,2332590,2337150
orbiter_earth,orbiter_2,earth,2339670,2344230
orbiter_earth,orbiter_2,earth,2346750,2351310
orbiter_earth,orbiter_2,earth,2353830,2358390
orbiter_earth,orbiter_2,earth,2360910,2365470
orbiter_earth,orbiter_2,earth,2367990,2372550
orbiter_earth,orbiter_2,earth,2375070,2379630
orbiter_earth,orbiter_2,earth,2382180,2386710
orbiter_earth,orbiter_2,earth,2389260,2393790
orbiter_earth,orbiter_2,earth,2396340,2400900
orbiter_earth,orbiter_2,earth,2403420,2407980
orbiter_earth,orbiter_2,earth,2410500,2415060
orbiter_earth,orbiter_2,earth,2417580,2422140
orbiter_earth,orbiter_2,earth,2424660,2429220
orbiter_earth,orbiter_2,earth,2431740,2436300
orbiter_earth,orbiter_2,earth,2438820,2443380
orbiter_earth,orbiter_2,earth,2445900,2450460
orbiter_earth,orbiter_2,earth,2452980,2457540
orbiter_earth,orbiter_2,earth,2460060,2464620
orbiter_earth,orbiter_2,earth,2467170,2471700
orbiter_earth,orbiter_2,earth,2474250,2478780
orbiter_earth,orbiter_2,earth,2481330,2485890
orbiter_earth,orbiter_2,earth,2488410,2492970
orbiter_earth,orbiter_2,earth,2495490,2500050
orbiter_earth,orbiter_2,earth,2502570,2507130
orbiter_earth,orbiter_2,earth,2509650,2514210
orbiter_earth,orbiter_2,earth,2516730,2521290
orbiter_earth,orbiter_2,earth,2523810,2528370
orbiter_earth,orbiter_2,earth,2530890,2535450
orbiter_earth,orbiter_2,earth,2537970,2542530
orbiter_earth,orbiter_2,earth,2545050,2549610
orbiter_earth,orbiter_2,earth,2552160,2556690
orbiter_earth,orbiter_2,earth,2559240,2563770
orbiter_earth,orbiter_2,earth,2566320,2570880
orbiter_earth,orbiter_2,earth,2573400,2577960
orbiter_earth,orbiter_2,earth,2580480,2585040
orbiter_earth,orbiter_2,earth,2587560,2592000
orbiter_earth,orbiter_3,earth,1260,5820
orbiter_earth,orbiter_3,earth,8340,12900
orbiter_earth,orbiter_3,earth,15420,19980
orbiter_earth,orbiter_3,earth,22500,27060
orbiter_earth,orbiter_3,earth,29580,34140
orbiter_earth,orbiter_3,earth,36690,41220
